timestamp,symbol,buy_exchange,sell_exchange,buy_price,sell_price,amount,net_profit_usd,status,cost_of_buy,amount_bought_net,amount_sold,proceeds_from_sell
1758989521,SOL/USDT,okx,bybit,203.01,223.24,0.09851731441800896507561203882,1.97101226540564504211615192,SUCCESS,20.0,0.09841879710359095611053642678,0.09851731441800896507561203882,21.97101226540564504211615192
1758989537,BTC/USDT,binance,bybit,109340.61,114846.3118770495,0.0001829146554057088212696087940,0.98606648804546645569290311,SUCCESS,20.0,0.0001827317407503031124483391852,0.0001829146554057088212696087940,20.98606648804546645569290311
1758989554,ETH/USDT,bybit,binance,3850.026079499274,4013.57,0.005194770005973870287655628601,0.82872347982367002385557528,SUCCESS,20.0,0.005189575235967896417367972972,0.005194770005973870287655628601,20.82872347982367002385557528
1758989571,SOL/USDT,binance,bybit,203.19,223.24,0.09843004084846695211378512722,1.95154879669275062749151041,SUCCESS,20.0,0.09833161080761848516167134209,0.09843004084846695211378512722,21.95154879669275062749151041
1758989586,BTC/USDT,binance,bybit,109355.18,114846.3118770495,0.0001828902846668991811819065178,0.98327039746493042213455274,SUCCESS,20.0,0.0001827073943822322820007246113,0.0001828902846668991811819065178,20.98327039746493042213455274
1758989603,ETH/USDT,bybit,okx,3850.026079499274,4029.99,0.005194770005973870287655628601,0.91393630519826288302875740,SUCCESS,20.0,0.005189575235967896417367972972,0.005194770005973870287655628601,20.91393630519826288302875740
1758989619,SOL/USDT,binance,bybit,203.27,223.24,0.09839130220888473458946229153,1.94290943080631672160181040,SUCCESS,20.0,0.09829291090667584985487282924,0.09839130220888473458946229153,21.94290943080631672160181040
1758989635,BTC/USDT,binance,bybit,109355.18,114846.3118770495,0.0001828902846668991811819065178,0.98327039746493042213455274,SUCCESS,20.0,0.0001827073943822322820007246113,0.0001828902846668991811819065178,20.98327039746493042213455274
1758989650,ETH/USDT,bybit,binance,3850.026079499274,4014.47,0.005194770005973870287655628601,0.83339409753604113063120646,SUCCESS,20.0,0.005189575235967896417367972972,0.005194770005973870287655628601,20.83339409753604113063120646
1758989668,SOL/USDT,binance,bybit,203.23,223.24,0.09841066771638045564139152684,1.94722826354376814446686021,SUCCESS,20.0,0.09831225704866407518575013531,0.09841066771638045564139152684,21.94722826354376814446686021
1758989685,BTC/USDT,binance,bybit,109356.33,114846.3118770495,0.0001828883613778918879227201571,0.98304973569841828086220523,SUCCESS,20.0,0.0001827054730165139960347974369,0.0001828883613778918879227201571,20.98304973569841828086220523
1758989702,ETH/USDT,bybit,okx,3850.026079499274,4022.750000000001,0.005194770005973870287655628601,0.87636378048986050254224924,SUCCESS,20.0,0.005189575235967896417367972972,0.005194770005973870287655628601,20.87636378048986050254224924
1758989719,SOL/USDT,binance,bybit,203.02,223.24,0.09851246182642104226184612353,1.96993005615210324105999409,SUCCESS,20.0,0.09841394936459462121958427741,0.09851246182642104226184612353,21.96993005615210324105999409
1758989733,BTC/USDT,binance,bybit,109328.55,114846.3118770495,0.0001829348326672218738838116851,0.98838145482995073107619190,SUCCESS,20.0,0.0001827518978345546520099278734,0.0001829348326672218738838116851,20.98838145482995073107619190
1758989750,ETH/USDT,bybit,binance,3850.026079499274,4009.75,0.005194770005973870287655628601,0.80889930242227265954122962,SUCCESS,20.0,0.005189575235967896417367972972,0.005194770005973870287655628601,20.80889930242227265954122962
1758989767,SOL/USDT,binance,bybit,202.93,223.24,0.09855615236781156063667274430,1.97967377913566254373429262,SUCCESS,20.0,0.09845759621544374907603607156,0.09855615236781156063667274430,21.97967377913566254373429262
1758989773,BTC/USDT,binance,bybit,109308.01,114846.3118770495,0.0001829692078375592054049835872,0.99232536850180521994682732,SUCCESS,20.0,0.0001827862386297216461995786036,0.0001829692078375592054049835872,20.99232536850180521994682732
1758989784,BTC/USDT,binance,bybit,109331.74,114794.85,0.0001829294951310570928442188883,0.97836459019128388517369247,SUCCESS,20.0,0.0001827465656359260357513746694,0.0001829294951310570928442188883,20.97836459019128388517369247
1758989888,BTC/USDT,binance,bybit,109336.01,114835.59,0.0001829223510168333378911485795,0.98499010710195113211100350,SUCCESS,20.0,0.0001827394286658165045532574309,0.0001829223510168333378911485795,20.98499010710195113211100350
1758989907,ETH/USDT,bybit,okx,3850.141399338983,4010.01,0.005194614411676861643201832549,0.80962528123136362589792476,SUCCESS,20.0,0.005189419797265184781558630716,0.005194614411676861643201832549,20.80962528123136362589792476
1758989925,SOL/USDT,binance,bybit,203.29,223.24,0.09838162231295194057750012298,1.94075065177824782330660632,SUCCESS,20.0,0.09828324069063898863692262286,0.09838162231295194057750012298,21.94075065177824782330660632
1758989939,BTC/USDT,binance,bybit,109354.16,114802.15,0.0001828919905744783737536825302,0.97539734199412258299089856,SUCCESS,20.0,0.0001827090985839038953799288477,0.0001828919905744783737536825302,20.97539734199412258299089856
1758989960,ETH/USDT,bybit,binance,3850.2510190273374,4011.16,0.005194466516900621016637378095,0.81500047761716390209809033,SUCCESS,20.0,0.005189272050383720395620740717,0.005194466516900621016637378095,20.81500047761716390209809033
1758989979,SOL/USDT,binance,bybit,203.32,223.24,0.09836710603974031084005508558,1.93751327955931536494196340,SUCCESS,20.0,0.09826873893370057052921503049,0.09836710603974031084005508558,21.93751327955931536494196340
1758989994,BTC/USDT,binance,bybit,109375.0,114826.57,0.0001828571428571428571428571429,0.97586165577142857142857143,SUCCESS,20.0,0.0001826742857142857142857142858,0.0001828571428571428571428571429,20.97586165577142857142857143
1758990013,ETH/USDT,bybit,binance,3851.099819966553,4010.6,0.005193321631474538364110211219,0.80750739945659177953731270,SUCCESS,20.0,0.005188128309843063825746101008,0.005193321631474538364110211219,20.80750739945659177953731270
1758990032,SOL/USDT,binance,bybit,203.29,223.24,0.09838162231295194057750012298,1.94075065177824782330660632,SUCCESS,20.0,0.09828324069063898863692262286,0.09838162231295194057750012298,21.94075065177824782330660632
1758990048,BTC/USDT,binance,bybit,109375.0,114801.96490927828,0.0001828571428571428571428571429,0.97136693839890317165714286,SUCCESS,20.0,0.0001826742857142857142857142858,0.0001828571428571428571428571429,20.97136693839890317165714286
1758990111,ETH/USDT,bybit,okx,3851.173718083992,4010.806454764682,0.005193221979596977219371876356,0.80817922855658254422972138,SUCCESS,20.0,0.005188028757617380242152504480,0.005193221979596977219371876356,20.80817922855658254422972138
1758990131,SOL/USDT,binance,bybit,203.31,223.24,0.09837194432147951404259505189,1.93859229747675962815405046,SUCCESS,20.0,0.09827357237715803452855245684,0.09837194432147951404259505189,21.93859229747675962815405046
1758990145,BTC/USDT,binance,bybit,109392.47,114801.76490890388,0.0001828279405337497178736342639,0.96798127768665907626000218,SUCCESS,20.0,0.0001826451125932159681557606296,0.0001828279405337497178736342639,20.96798127768665907626000218
1758990164,ETH/USDT,bybit,okx,3851.8877733951954,4014.54,0.005192259270412560646721001944,0.82368799891059917746864381,SUCCESS,20.0,0.005187067011142148086074280942,0.005192259270412560646721001944,20.82368799891059917746864381
1758990183,SOL/USDT,binance,bybit,203.36,223.24,0.09834775767112509834775767113,1.93319826907946498819826908,SUCCESS,20.0,0.09824940991345397324940991346,0.09834775767112509834775767113,21.93319826907946498819826908
1758990198,BTC/USDT,binance,bybit,109402.92,114801.724908829,0.0001828104770878144751529483857,0.96597114298597715673402502,SUCCESS,20.0,0.0001826276666107266606777954373,0.0001828104770878144751529483857,20.96597114298597715673402502
1758990217,ETH/USDT,bybit,binance,3852.1217393224265,4015.23,0.005191943908688078899088340346,0.82600209154115340294849033,SUCCESS,20.0,0.005186751964779390820189252006,0.005191943908688078899088340346,20.82600209154115340294849033
1758990234,SOL/USDT,binance,bybit,203.4,223.24,0.09832841691248770894788593904,1.92888495575221238938053097,SUCCESS,20.0,0.09823008849557522123893805310,0.09832841691248770894788593904,21.92888495575221238938053097
1758990250,BTC/USDT,okx,bybit,109401.7,114801.724908829,0.0001828125157104505688668457620,0.96620494634364383734439227,SUCCESS,20.0,0.0001826297031947401182979789162,0.0001828125157104505688668457620,20.96620494634364383734439227
1758990269,ETH/USDT,bybit,okx,3852.645740064567,4015.0,0.005191237749169436313718628333,0.82197674335237151278071247,SUCCESS,20.0,0.005186046511420266877404909705,0.005191237749169436313718628333,20.82197674335237151278071247
1758990302,BTC/USDT,binance,bybit,109402.92,114823.43793752728,0.0001828104770878144751529483857,0.96993654275219577685860670,SUCCESS,20.0,0.0001826276666107266606777954373,0.0001828104770878144751529483857,20.96993654275219577685860670
1758990789,BTC/USDT,binance,bybit,109380.0,114845.92957982508,0.0001828487840555860303528981532,0.97843913882707166209544706,SUCCESS,20.0,0.0001826659352715304443225452550,0.0001828487840555860303528981532,20.97843913882707166209544706
1758990805,ETH/USDT,bybit,okx,3852.559850099508,4008.2,0.005191353483965581689150800058,0.78717505139641368192778255,SUCCESS,20.0,0.005186162130481616107461649258,0.005191353483965581689150800058,20.78717505139641368192778255
1758990918,BTC/USDT,binance,bybit,109405.0,114845.92957982508,0.0001828070015081577624423015401,0.97364538188295871669484941,SUCCESS,20.0,0.0001826241945066496046798592386,0.0001828070015081577624423015401,20.97364538188295871669484941
1758990935,ETH/USDT,bybit,binance,3852.559850099508,4012.41,0.005191353483965581689150800058,0.80900879396574128574019610,SUCCESS,20.0,0.005186162130481616107461649258,0.005191353483965581689150800058,20.80900879396574128574019610
1758991049,BTC/USDT,binance,bybit,109405.0,114846.23499215188,0.0001828070015081577624423015401,0.97370115756313296832868699,SUCCESS,20.0,0.0001826241945066496046798592386,0.0001828070015081577624423015401,20.97370115756313296832868699
1758991068,ETH/USDT,bybit,okx,3852.645740064567,4014.33,0.005191237749169436313718628333,0.81850209218971993397285118,SUCCESS,20.0,0.005186046511420266877404909705,0.005191237749169436313718628333,20.81850209218971993397285118
1758991086,SOL/USDT,okx,bybit,203.41,223.24,0.09832358291136129000540779706,1.92780689248316208642642938,SUCCESS,20.0,0.09822525932844992871540238926,0.09832358291136129000540779706,21.92780689248316208642642938
1758991102,BTC/USDT,binance,bybit,109427.76,114846.23499215188,0.0001827689792791152811681423434,0.96933881442144628017607232,SUCCESS,20.0,0.0001825862102998361658869742011,0.0001827689792791152811681423434,20.96933881442144628017607232
1758991120,ETH/USDT,bybit,binance,3852.8836220557855,4011.3000000000006,0.005190917235472736032347393773,0.80150398034513737194433649,SUCCESS,20.0,0.005185726318237263296315046379,0.005190917235472736032347393773,20.80150398034513737194433649
1758991139,SOL/USDT,binance,bybit,203.14,223.24,0.09845426799251747563256867185,1.95695185586295165895441567,SUCCESS,20.0,0.09835581372452495815693610318,0.09845426799251747563256867185,21.95695185586295165895441567
1758991155,BTC/USDT,okx,bybit,109392.9,114846.23499215188,0.0001828272218763740608394146238,0.97602106848977001615278505,SUCCESS,20.0,0.0001826443946544976867785752092,0.0001828272218763740608394146238,20.97602106848977001615278505
1758991173,ETH/USDT,bybit,binance,3853.591779370057,4009.62,0.005189963323844691475367610547,0.78897096181159768163001512,SUCCESS,20.0,0.005184773360520846783892242936,0.005189963323844691475367610547,20.78897096181159768163001512
1758991192,SOL/USDT,binance,bybit,203.1,223.24,0.09847365829640571147218119153,1.96127621861152141802067947,SUCCESS,20.0,0.09837518463810930576070901034,0.09847365829640571147218119153,21.96127621861152141802067947
1758991208,BTC/USDT,binance,bybit,109384.08,114846.23499215188,0.0001828419638397104953481347560,0.97771243441636627926111369,SUCCESS,20.0,0.0001826591218758707848527866212,0.0001828419638397104953481347560,20.97771243441636627926111369
1758991227,ETH/USDT,bybit,binance,3853.663578253445,4012.18,0.005189866627917839031585378127,0.80185640811219601034047619,SUCCESS,20.0,0.005184676761289921192553792749,0.005189866627917839031585378127,20.80185640811219601034047619
